order_id,order_date,supplier,category,quantity,unit_price,promised_days,actual_days,defects,status,warehouse,revenue,on_time,month,month_name,year,quarter
2790,2025-08-22 06:00:00,Supplier C,Apparel,345,1482.79,7,6,8,Delivered,Delhi,511562.55,1,2025-08,Aug 2025,2025,Q3
2791,2025-08-22 12:00:00,Supplier A,Packaging,245,541.68,3,6,18,Delivered,Hyderabad,132711.6,0,2025-08,Aug 2025,2025,Q3
2792,2025-08-22 18:00:00,Supplier D,Finished Goods,369,1007.08,8,2,12,Pending,Mumbai,371612.52,1,2025-08,Aug 2025,2025,Q3
2793,2025-08-23 00:00:00,Supplier C,Packaging,448,197.29,3,9,13,Delivered,Hyderabad,88385.92,0,2025-08,Aug 2025,2025,Q3
2794,2025-08-23 06:00:00,Supplier D,Packaging,411,1254.84,8,5,19,Delivered,Chennai,515739.24,1,2025-08,Aug 2025,2025,Q3
2795,2025-08-23 12:00:00,Supplier A,Finished Goods,43,1348.42,3,11,18,Delivered,Chennai,57982.06,0,2025-08,Aug 2025,2025,Q3
2796,2025-08-23 18:00:00,Supplier A,Finished Goods,354,788.41,5,6,6,Delivered,Mumbai,279097.14,0,2025-08,Aug 2025,2025,Q3
2797,2025-08-24 00:00:00,Supplier D,Electronics,390,1911.12,7,3,3,Delivered,Hyderabad,745336.8,1,2025-08,Aug 2025,2025,Q3
2798,2025-08-24 06:00:00,Supplier A,Packaging,54,1754.63,4,13,11,Delivered,Hyderabad,94750.02,0,2025-08,Aug 2025,2025,Q3
2799,2025-08-24 12:00:00,Supplier A,Raw Materials,143,1430.48,4,2,13,Delivered,Delhi,204558.64,1,2025-08,Aug 2025,2025,Q3
2800,2025-08-24 18:00:00,Supplier A,Packaging,30,1441.62,7,10,1,Delivered,Mumbai,43248.6,0,2025-08,Aug 2025,2025,Q3
2801,2025-08-25 00:00:00,Supplier E,Packaging,131,542.18,9,3,0,Delivered,Chennai,71025.58,1,2025-08,Aug 2025,2025,Q3
2802,2025-08-25 06:00:00,Supplier D,Finished Goods,79,1330.79,7,7,17,Cancelled,Chennai,105132.41,1,2025-08,Aug 2025,2025,Q3
2803,2025-08-25 12:00:00,Supplier B,Packaging,361,436.5,7,2,19,Delivered,Mumbai,157576.5,1,2025-08,Aug 2025,2025,Q3
2804,2025-08-25 18:00:00,Supplier B,Packaging,370,330.81,7,2,7,Delivered,Chennai,122399.7,1,2025-08,Aug 2025,2025,Q3
2805,2025-08-26 00:00:00,Supplier B,Raw Materials,57,1998.96,9,10,2,Pending,Mumbai,113940.72,0,2025-08,Aug 2025,2025,Q3
2806,2025-08-26 06:00:00,Supplier D,Finished Goods,48,1263.63,8,5,5,Delivered,Chennai,60654.24,1,2025-08,Aug 2025,2025,Q3
2807,2025-08-26 12:00:00,Supplier D,Packaging,296,890.43,5,10,12,Pending,Chennai,263567.28,0,2025-08,Aug 2025,2025,Q3
2808,2025-08-26 18:00:00,Supplier A,Apparel,499,611.92,4,12,8,Delivered,Mumbai,305348.08,0,2025-08,Aug 2025,2025,Q3
2809,2025-08-27 00:00:00,Supplier A,Electronics,19,1227.64,6,6,8,Delivered,Mumbai,23325.16,1,2025-08,Aug 2025,2025,Q3
2810,2025-08-27 06:00:00,Supplier A,Raw Materials,39,146.71,4,8,19,Pending,Chennai,5721.69,0,2025-08,Aug 2025,2025,Q3
2811,2025-08-27 12:00:00,Supplier D,Packaging,253,234.63,4,2,8,Delivered,Chennai,59361.39,1,2025-08,Aug 2025,2025,Q3
2812,2025-08-27 18:00:00,Supplier D,Apparel,283,114.07,9,7,14,Pending,Delhi,32281.81,1,2025-08,Aug 2025,2025,Q3
2813,2025-08-28 00:00:00,Supplier B,Packaging,453,1023.38,3,9,12,Pending,Hyderabad,463591.14,0,2025-08,Aug 2025,2025,Q3
2814,2025-08-28 06:00:00,Supplier A,Packaging,97,1221.18,7,2,15,Cancelled,Mumbai,118454.46,1,2025-08,Aug 2025,2025,Q3
2815,2025-08-28 12:00:00,Supplier A,Finished Goods,253,171.84,7,10,1,Delivered,Mumbai,43475.52,0,2025-08,Aug 2025,2025,Q3
2816,2025-08-28 18:00:00,Supplier E,Finished Goods,390,1456.39,7,4,13,Delivered,Hyderabad,567992.1,1,2025-08,Aug 2025,2025,Q3
2817,2025-08-29 00:00:00,Supplier B,Finished Goods,338,499.27,3,2,5,Delivered,Delhi,168753.26,1,2025-08,Aug 2025,2025,Q3
2818,2025-08-29 06:00:00,Supplier D,Apparel,488,1386.14,9,2,1,Cancelled,Chennai,676436.32,1,2025-08,Aug 2025,2025,Q3
2819,2025-08-29 12:00:00,Supplier C,Packaging,24,1964.7,5,12,7,Delivered,Chennai,47152.8,0,2025-08,Aug 2025,2025,Q3
2820,2025-08-29 18:00:00,Supplier B,Electronics,13,1397.66,5,7,3,Delivered,Delhi,18169.58,0,2025-08,Aug 2025,2025,Q3
2821,2025-08-30 00:00:00,Supplier A,Raw Materials,200,1772.23,9,12,13,Delivered,Delhi,354446.0,0,2025-08,Aug 2025,2025,Q3
2822,2025-08-30 06:00:00,Supplier A,Finished Goods,177,1898.99,6,7,10,Delivered,Hyderabad,336121.23,0,2025-08,Aug 2025,2025,Q3
2823,2025-08-30 12:00:00,Supplier C,Finished Goods,18,999.16,5,2,13,Delivered,Hyderabad,17984.88,1,2025-08,Aug 2025,2025,Q3
2824,2025-08-30 18:00:00,Supplier D,Packaging,118,1419.53,9,4,11,Delivered,Chennai,167504.54,1,2025-08,Aug 2025,2025,Q3
2825,2025-08-31 00:00:00,Supplier C,Packaging,146,1711.34,5,8,15,Pending,Delhi,249855.64,0,2025-08,Aug 2025,2025,Q3
2826,2025-08-31 06:00:00,Supplier C,Apparel,163,745.39,7,11,5,Delivered,Delhi,121498.57,0,2025-08,Aug 2025,2025,Q3
2827,2025-08-31 12:00:00,Supplier A,Apparel,397,559.72,8,4,19,Pending,Chennai,222208.84,1,2025-08,Aug 2025,2025,Q3
2828,2025-08-31 18:00:00,Supplier E,Finished Goods,218,1895.87,9,4,0,Delivered,Chennai,413299.66,1,2025-08,Aug 2025,2025,Q3
2829,2025-09-01 00:00:00,Supplier D,Packaging,281,1466.29,4,4,11,Delivered,Chennai,412027.49,1,2025-09,Sep 2025,2025,Q3
2830,2025-09-01 06:00:00,Supplier B,Electronics,152,478.38,5,13,6,Delivered,Chennai,72713.76,0,2025-09,Sep 2025,2025,Q3
2831,2025-09-01 12:00:00,Supplier E,Raw Materials,108,925.71,5,8,7,Delivered,Chennai,99976.68,0,2025-09,Sep 2025,2025,Q3
2832,2025-09-01 18:00:00,Supplier C,Packaging,386,1603.08,3,5,8,Delivered,Hyderabad,618788.88,0,2025-09,Sep 2025,2025,Q3
2833,2025-09-02 00:00:00,Supplier C,Packaging,317,1116.77,6,5,1,Delivered,Chennai,354016.09,1,2025-09,Sep 2025,2025,Q3
2834,2025-09-02 06:00:00,Supplier D,Apparel,78,1317.41,8,4,16,Delivered,Delhi,102757.98,1,2025-09,Sep 2025,2025,Q3
2835,2025-09-02 12:00:00,Supplier D,Raw Materials,256,1519.85,3,11,19,Delivered,Mumbai,389081.6,0,2025-09,Sep 2025,2025,Q3
2836,2025-09-02 18:00:00,Supplier D,Finished Goods,270,1262.92,7,12,12,Delivered,Hyderabad,340988.4,0,2025-09,Sep 2025,2025,Q3
2837,2025-09-03 00:00:00,Supplier A,Packaging,285,1103.15,4,10,4,Delivered,Delhi,314397.75,0,2025-09,Sep 2025,2025,Q3
2838,2025-09-03 06:00:00,Supplier B,Finished Goods,88,1511.75,6,3,9,Delivered,Mumbai,133034.0,1,2025-09,Sep 2025,2025,Q3
2839,2025-09-03 12:00:00,Supplier E,Packaging,155,1468.75,3,5,11,Delivered,Hyderabad,227656.25,0,2025-09,Sep 2025,2025,Q3
2840,2025-09-03 18:00:00,Supplier A,Finished Goods,120,1278.25,9,9,16,Delivered,Chennai,153390.0,1,2025-09,Sep 2025,2025,Q3
2841,2025-09-04 00:00:00,Supplier B,Raw Materials,267,751.59,5,7,5,Cancelled,Hyderabad,200674.53,0,2025-09,Sep 2025,2025,Q3
2842,2025-09-04 06:00:00,Supplier C,Apparel,102,841.33,5,8,2,Delivered,Chennai,85815.66,0,2025-09,Sep 2025,2025,Q3
2843,2025-09-04 12:00:00,Supplier C,Raw Materials,22,1942.36,6,8,14,Delivered,Chennai,42731.92,0,2025-09,Sep 2025,2025,Q3
2844,2025-09-04 18:00:00,Supplier C,Electronics,269,269.15,5,3,6,Delivered,Chennai,72401.35,1,2025-09,Sep 2025,2025,Q3
2845,2025-09-05 00:00:00,Supplier E,Apparel,435,573.58,9,5,5,Delivered,Mumbai,249507.3,1,2025-09,Sep 2025,2025,Q3
2846,2025-09-05 06:00:00,Supplier A,Raw Materials,118,1010.18,3,11,3,Delivered,Hyderabad,119201.24,0,2025-09,Sep 2025,2025,Q3
2847,2025-09-05 12:00:00,Supplier A,Electronics,339,1681.62,3,11,18,Delivered,Chennai,570069.18,0,2025-09,Sep 2025,2025,Q3
2848,2025-09-05 18:00:00,Supplier A,Packaging,198,369.17,5,7,4,Delivered,Delhi,73095.66,0,2025-09,Sep 2025,2025,Q3
2849,2025-09-06 00:00:00,Supplier E,Packaging,104,590.06,5,4,2,Delivered,Hyderabad,61366.24,1,2025-09,Sep 2025,2025,Q3
2850,2025-09-06 06:00:00,Supplier C,Finished Goods,114,178.31,7,10,8,Delivered,Delhi,20327.34,0,2025-09,Sep 2025,2025,Q3
2851,2025-09-06 12:00:00,Supplier B,Apparel,17,1426.67,4,5,5,Delivered,Mumbai,24253.39,0,2025-09,Sep 2025,2025,Q3
2852,2025-09-06 18:00:00,Supplier D,Packaging,76,514.51,6,11,12,Delivered,Mumbai,39102.76,0,2025-09,Sep 2025,2025,Q3
2853,2025-09-07 00:00:00,Supplier E,Apparel,200,807.92,3,3,19,Pending,Hyderabad,161584.0,1,2025-09,Sep 2025,2025,Q3
2854,2025-09-07 06:00:00,Supplier D,Packaging,375,915.22,6,7,3,Delivered,Mumbai,343207.5,0,2025-09,Sep 2025,2025,Q3
2855,2025-09-07 12:00:00,Supplier E,Finished Goods,265,1788.06,7,2,1,Pending,Mumbai,473835.9,1,2025-09,Sep 2025,2025,Q3
2856,2025-09-07 18:00:00,Supplier B,Raw Materials,18,852.09,3,7,3,Delivered,Hyderabad,15337.62,0,2025-09,Sep 2025,2025,Q3
2857,2025-09-08 00:00:00,Supplier D,Finished Goods,487,333.19,7,13,7,Delivered,Delhi,162263.53,0,2025-09,Sep 2025,2025,Q3
2858,2025-09-08 06:00:00,Supplier C,Electronics,126,1072.41,7,11,12,Delivered,Chennai,135123.66,0,2025-09,Sep 2025,2025,Q3
2859,2025-09-08 12:00:00,Supplier D,Packaging,276,1927.77,8,2,9,Delivered,Hyderabad,532064.52,1,2025-09,Sep 2025,2025,Q3
2860,2025-09-08 18:00:00,Supplier D,Electronics,108,1234.99,5,9,17,Delivered,Hyderabad,133378.92,0,2025-09,Sep 2025,2025,Q3
2861,2025-09-09 00:00:00,Supplier D,Electronics,494,1967.61,9,6,8,Delivered,Chennai,971999.34,1,2025-09,Sep 2025,2025,Q3
2862,2025-09-09 06:00:00,Supplier D,Apparel,307,1690.16,8,7,0,Delivered,Delhi,518879.12,1,2025-09,Sep 2025,2025,Q3
2863,2025-09-09 12:00:00,Supplier A,Packaging,406,120.13,6,3,12,Delivered,Chennai,48772.78,1,2025-09,Sep 2025,2025,Q3
2864,2025-09-09 18:00:00,Supplier C,Electronics,173,1333.88,9,3,17,Delivered,Chennai,230761.24,1,2025-09,Sep 2025,2025,Q3
2865,2025-09-10 00:00:00,Supplier E,Raw Materials,385,609.2,6,13,14,Delivered,Delhi,234542.0,0,2025-09,Sep 2025,2025,Q3
2866,2025-09-10 06:00:00,Supplier E,Electronics,150,1141.25,5,10,1,Delivered,Delhi,171187.5,0,2025-09,Sep 2025,2025,Q3
2867,2025-09-10 12:00:00,Supplier A,Raw Materials,277,594.72,9,4,10,Delivered,Chennai,164737.44,1,2025-09,Sep 2025,2025,Q3
2868,2025-09-10 18:00:00,Supplier A,Apparel,46,730.3,8,7,13,Delivered,Chennai,33593.8,1,2025-09,Sep 2025,2025,Q3
2869,2025-09-11 00:00:00,Supplier A,Electronics,83,1850.18,6,11,14,Delivered,Hyderabad,153564.94,0,2025-09,Sep 2025,2025,Q3
2870,2025-09-11 06:00:00,Supplier D,Finished Goods,82,452.95,8,6,13,Pending,Delhi,37141.9,1,2025-09,Sep 2025,2025,Q3
2871,2025-09-11 12:00:00,Supplier D,Apparel,317,1754.51,5,13,15,Pending,Mumbai,556179.67,0,2025-09,Sep 2025,2025,Q3
2872,2025-09-11 18:00:00,Supplier A,Raw Materials,208,109.39,9,5,14,Delivered,Delhi,22753.12,1,2025-09,Sep 2025,2025,Q3
2873,2025-09-12 00:00:00,Supplier C,Apparel,139,227.21,9,11,18,Delivered,Chennai,31582.19,0,2025-09,Sep 2025,2025,Q3
2874,2025-09-12 06:00:00,Supplier D,Electronics,255,1716.62,3,3,8,Delivered,Chennai,437738.1,1,2025-09,Sep 2025,2025,Q3
2875,2025-09-12 12:00:00,Supplier D,Packaging,321,1279.58,7,9,4,Delivered,Chennai,410745.18,0,2025-09,Sep 2025,2025,Q3
2876,2025-09-12 18:00:00,Supplier C,Packaging,69,1507.11,7,11,4,Delivered,Chennai,103990.59,0,2025-09,Sep 2025,2025,Q3
2877,2025-09-13 00:00:00,Supplier C,Raw Materials,288,458.36,8,8,10,Delivered,Mumbai,132007.68,1,2025-09,Sep 2025,2025,Q3
2878,2025-09-13 06:00:00,Supplier C,Raw Materials,112,1097.31,9,12,19,Delivered,Delhi,122898.72,0,2025-09,Sep 2025,2025,Q3
2879,2025-09-13 12:00:00,Supplier B,Packaging,305,1487.58,6,3,3,Delivered,Mumbai,453711.9,1,2025-09,Sep 2025,2025,Q3
2880,2025-09-13 18:00:00,Supplier C,Raw Materials,329,1273.26,8,7,19,Delivered,Mumbai,418902.54,1,2025-09,Sep 2025,2025,Q3
2881,2025-09-14 00:00:00,Supplier D,Apparel,496,969.81,8,9,17,Delivered,Chennai,481025.76,0,2025-09,Sep 2025,2025,Q3
2882,2025-09-14 06:00:00,Supplier E,Finished Goods,350,1921.58,4,8,2,Delivered,Mumbai,672553.0,0,2025-09,Sep 2025,2025,Q3
2883,2025-09-14 12:00:00,Supplier C,Finished Goods,160,1368.51,9,2,3,Delivered,Chennai,218961.6,1,2025-09,Sep 2025,2025,Q3
2884,2025-09-14 18:00:00,Supplier D,Apparel,166,1820.11,7,6,13,Delivered,Chennai,302138.26,1,2025-09,Sep 2025,2025,Q3
2885,2025-09-15 00:00:00,Supplier A,Finished Goods,215,1473.05,9,3,6,Delivered,Chennai,316705.75,1,2025-09,Sep 2025,2025,Q3
2886,2025-09-15 06:00:00,Supplier C,Electronics,483,1484.15,5,7,7,Pending,Mumbai,716844.45,0,2025-09,Sep 2025,2025,Q3
2887,2025-09-15 12:00:00,Supplier A,Apparel,188,206.04,8,8,15,Delivered,Chennai,38735.52,1,2025-09,Sep 2025,2025,Q3
2888,2025-09-15 18:00:00,Supplier A,Raw Materials,206,750.96,4,8,19,Delivered,Mumbai,154697.76,0,2025-09,Sep 2025,2025,Q3
2889,2025-09-16 00:00:00,Supplier D,Apparel,232,1723.82,4,4,14,Delivered,Delhi,399926.24,1,2025-09,Sep 2025,2025,Q3
2890,2025-09-16 06:00:00,Supplier E,Packaging,98,503.58,7,8,6,Delivered,Chennai,49350.84,0,2025-09,Sep 2025,2025,Q3
2891,2025-09-16 12:00:00,Supplier A,Raw Materials,296,275.24,7,6,16,Delivered,Hyderabad,81471.04,1,2025-09,Sep 2025,2025,Q3
2892,2025-09-16 18:00:00,Supplier C,Packaging,443,685.91,7,9,11,Delivered,Hyderabad,303858.13,0,2025-09,Sep 2025,2025,Q3
2893,2025-09-17 00:00:00,Supplier D,Raw Materials,285,479.85,5,13,17,Delivered,Hyderabad,136757.25,0,2025-09,Sep 2025,2025,Q3
2894,2025-09-17 06:00:00,Supplier A,Finished Goods,245,1854.31,4,9,13,Delivered,Hyderabad,454305.95,0,2025-09,Sep 2025,2025,Q3
2895,2025-09-17 12:00:00,Supplier C,Apparel,192,1742.53,6,8,14,Pending,Hyderabad,334565.76,0,2025-09,Sep 2025,2025,Q3
2896,2025-09-17 18:00:00,Supplier D,Electronics,218,1024.38,5,7,14,Delivered,Mumbai,223314.84,0,2025-09,Sep 2025,2025,Q3
2897,2025-09-18 00:00:00,Supplier C,Raw Materials,139,169.62,3,3,4,Delivered,Delhi,23577.18,1,2025-09,Sep 2025,2025,Q3
2898,2025-09-18 06:00:00,Supplier A,Raw Materials,162,1443.4,8,7,15,Delivered,Mumbai,233830.8,1,2025-09,Sep 2025,2025,Q3
2899,2025-09-18 12:00:00,Supplier B,Packaging,22,1265.65,7,13,4,Delivered,Chennai,27844.3,0,2025-09,Sep 2025,2025,Q3
2900,2025-09-18 18:00:00,Supplier D,Finished Goods,131,1942.58,4,12,1,Delivered,Delhi,254477.98,0,2025-09,Sep 2025,2025,Q3
2901,2025-09-19 00:00:00,Supplier C,Packaging,368,1139.96,8,10,19,Delivered,Delhi,419505.28,0,2025-09,Sep 2025,2025,Q3
2902,2025-09-19 06:00:00,Supplier A,Packaging,229,705.97,9,3,8,Cancelled,Delhi,161667.13,1,2025-09,Sep 2025,2025,Q3
2903,2025-09-19 12:00:00,Supplier D,Finished Goods,115,1062.09,5,2,8,Delivered,Delhi,122140.35,1,2025-09,Sep 2025,2025,Q3
2904,2025-09-19 18:00:00,Supplier A,Electronics,384,1959.56,3,12,3,Pending,Hyderabad,752471.04,0,2025-09,Sep 2025,2025,Q3
2905,2025-09-20 00:00:00,Supplier D,Packaging,79,1407.91,9,6,14,Delivered,Chennai,111224.89,1,2025-09,Sep 2025,2025,Q3
2906,2025-09-20 06:00:00,Supplier A,Packaging,204,1360.35,5,12,10,Pending,Delhi,277511.4,0,2025-09,Sep 2025,2025,Q3
2907,2025-09-20 12:00:00,Supplier E,Raw Materials,195,519.33,5,7,0,Delivered,Delhi,101269.35,0,2025-09,Sep 2025,2025,Q3
2908,2025-09-20 18:00:00,Supplier B,Finished Goods,108,1500.02,6,4,17,Delivered,Hyderabad,162002.16,1,2025-09,Sep 2025,2025,Q3
2909,2025-09-21 00:00:00,Supplier B,Apparel,91,1513.03,8,9,0,Delivered,Mumbai,137685.73,0,2025-09,Sep 2025,2025,Q3
2910,2025-09-21 06:00:00,Supplier A,Electronics,84,668.71,6,8,7,Delivered,Mumbai,56171.64,0,2025-09,Sep 2025,2025,Q3
2911,2025-09-21 12:00:00,Supplier B,Electronics,383,993.24,5,3,15,Delivered,Mumbai,380410.92,1,2025-09,Sep 2025,2025,Q3
2912,2025-09-21 18:00:00,Supplier E,Finished Goods,349,624.48,3,13,17,Delivered,Chennai,217943.52,0,2025-09,Sep 2025,2025,Q3
2913,2025-09-22 00:00:00,Supplier E,Raw Materials,201,554.47,4,8,8,Delivered,Mumbai,111448.47,0,2025-09,Sep 2025,2025,Q3
2914,2025-09-22 06:00:00,Supplier B,Raw Materials,334,100.5,4,2,11,Delivered,Delhi,33567.0,1,2025-09,Sep 2025,2025,Q3
2915,2025-09-22 12:00:00,Supplier C,Finished Goods,476,606.16,9,10,18,Delivered,Hyderabad,288532.16,0,2025-09,Sep 2025,2025,Q3
2916,2025-09-22 18:00:00,Supplier D,Raw Materials,223,1130.24,8,8,17,Delivered,Hyderabad,252043.52,1,2025-09,Sep 2025,2025,Q3
2917,2025-09-23 00:00:00,Supplier E,Electronics,324,53.12,7,7,4,Delivered,Mumbai,17210.88,1,2025-09,Sep 2025,2025,Q3
2918,2025-09-23 06:00:00,Supplier C,Electronics,453,602.28,7,3,1,Delivered,Hyderabad,272832.84,1,2025-09,Sep 2025,2025,Q3
2919,2025-09-23 12:00:00,Supplier B,Apparel,476,1768.75,4,4,6,Delivered,Delhi,841925.0,1,2025-09,Sep 2025,2025,Q3
2920,2025-09-23 18:00:00,Supplier C,Finished Goods,391,1207.61,5,2,9,Delivered,Mumbai,472175.51,1,2025-09,Sep 2025,2025,Q3
2921,2025-09-24 00:00:00,Supplier D,Packaging,376,1235.33,5,11,14,Delivered,Delhi,464484.08,0,2025-09,Sep 2025,2025,Q3
2922,2025-09-24 06:00:00,Supplier A,Packaging,327,836.56,6,6,6,Delivered,Chennai,273555.12,1,2025-09,Sep 2025,2025,Q3
2923,2025-09-24 12:00:00,Supplier C,Apparel,153,1369.12,8,10,4,Delivered,Delhi,209475.36,0,2025-09,Sep 2025,2025,Q3
2924,2025-09-24 18:00:00,Supplier B,Apparel,393,420.37,6,7,14,Pending,Delhi,165205.41,0,2025-09,Sep 2025,2025,Q3
2925,2025-09-25 00:00:00,Supplier D,Raw Materials,225,1646.56,7,6,19,Delivered,Delhi,370476.0,1,2025-09,Sep 2025,2025,Q3
2926,2025-09-25 06:00:00,Supplier A,Apparel,370,277.54,4,13,19,Delivered,Delhi,102689.8,0,2025-09,Sep 2025,2025,Q3
2927,2025-09-25 12:00:00,Supplier C,Apparel,333,1329.2,9,4,14,Delivered,Chennai,442623.6,1,2025-09,Sep 2025,2025,Q3
2928,2025-09-25 18:00:00,Supplier C,Packaging,24,715.24,5,6,9,Cancelled,Mumbai,17165.76,0,2025-09,Sep 2025,2025,Q3
2929,2025-09-26 00:00:00,Supplier C,Raw Materials,226,1507.65,4,9,13,Delivered,Delhi,340728.9,0,2025-09,Sep 2025,2025,Q3
2930,2025-09-26 06:00:00,Supplier A,Apparel,448,1122.04,3,13,9,Delivered,Mumbai,502673.92,0,2025-09,Sep 2025,2025,Q3
2931,2025-09-26 12:00:00,Supplier C,Apparel,44,932.09,4,3,16,Delivered,Hyderabad,41011.96,1,2025-09,Sep 2025,2025,Q3
2932,2025-09-26 18:00:00,Supplier C,Raw Materials,192,380.37,3,6,13,Delivered,Delhi,73031.04,0,2025-09,Sep 2025,2025,Q3
2933,2025-09-27 00:00:00,Supplier C,Finished Goods,279,1291.8,6,7,1,Delivered,Delhi,360412.2,0,2025-09,Sep 2025,2025,Q3
2934,2025-09-27 06:00:00,Supplier C,Raw Materials,442,1950.8,6,11,15,Delivered,Hyderabad,862253.6,0,2025-09,Sep 2025,2025,Q3
2935,2025-09-27 12:00:00,Supplier D,Packaging,476,1659.93,7,9,12,Delivered,Mumbai,790126.68,0,2025-09,Sep 2025,2025,Q3
2936,2025-09-27 18:00:00,Supplier D,Finished Goods,367,167.02,4,9,8,Pending,Chennai,61296.34,0,2025-09,Sep 2025,2025,Q3
2937,2025-09-28 00:00:00,Supplier B,Electronics,109,783.65,4,6,6,Delivered,Delhi,85417.85,0,2025-09,Sep 2025,2025,Q3
2938,2025-09-28 06:00:00,Supplier D,Raw Materials,16,1854.89,3,10,15,Delivered,Hyderabad,29678.24,0,2025-09,Sep 2025,2025,Q3
2939,2025-09-28 12:00:00,Supplier C,Packaging,39,1030.94,6,5,9,Delivered,Hyderabad,40206.66,1,2025-09,Sep 2025,2025,Q3
2940,2025-09-28 18:00:00,Supplier A,Finished Goods,476,1341.12,3,13,8,Delivered,Delhi,638373.12,0,2025-09,Sep 2025,2025,Q3
2941,2025-09-29 00:00:00,Supplier A,Raw Materials,314,1829.57,6,10,6,Pending,Mumbai,574484.98,0,2025-09,Sep 2025,2025,Q3
2942,2025-09-29 06:00:00,Supplier B,Apparel,482,1753.9,3,12,15,Pending,Mumbai,845379.8,0,2025-09,Sep 2025,2025,Q3
2943,2025-09-29 12:00:00,Supplier D,Raw Materials,153,1028.55,6,8,8,Pending,Delhi,157368.15,0,2025-09,Sep 2025,2025,Q3
2944,2025-09-29 18:00:00,Supplier D,Electronics,120,903.41,3,7,16,Pending,Hyderabad,108409.2,0,2025-09,Sep 2025,2025,Q3
2945,2025-09-30 00:00:00,Supplier D,Raw Materials,241,712.4,9,5,19,Delivered,Delhi,171688.4,1,2025-09,Sep 2025,2025,Q3
2946,2025-09-30 06:00:00,Supplier C,Finished Goods,188,1452.09,6,3,6,Delivered,Chennai,272992.92,1,2025-09,Sep 2025,2025,Q3
2947,2025-09-30 12:00:00,Supplier C,Finished Goods,81,609.62,8,9,10,Delivered,Chennai,49379.22,0,2025-09,Sep 2025,2025,Q3
2948,2025-09-30 18:00:00,Supplier A,Raw Materials,219,537.28,3,7,7,Delivered,Mumbai,117664.32,0,2025-09,Sep 2025,2025,Q3
2949,2025-10-01 00:00:00,Supplier B,Finished Goods,229,744.69,4,13,6,Pending,Chennai,170534.01,0,2025-10,Oct 2025,2025,Q4
2950,2025-10-01 06:00:00,Supplier C,Apparel,89,395.57,7,4,18,Delivered,Hyderabad,35205.73,1,2025-10,Oct 2025,2025,Q4
2951,2025-10-01 12:00:00,Supplier A,Raw Materials,92,1405.48,8,8,19,Delivered,Chennai,129304.16,1,2025-10,Oct 2025,2025,Q4
2952,2025-10-01 18:00:00,Supplier A,Apparel,51,1251.67,8,11,11,Pending,Delhi,63835.17,0,2025-10,Oct 2025,2025,Q4
2953,2025-10-02 00:00:00,Supplier C,Apparel,282,991.61,3,8,6,Delivered,Hyderabad,279634.02,0,2025-10,Oct 2025,2025,Q4
2954,2025-10-02 06:00:00,Supplier D,Packaging,200,811.14,7,7,7,Pending,Mumbai,162228.0,1,2025-10,Oct 2025,2025,Q4
2955,2025-10-02 12:00:00,Supplier E,Raw Materials,182,1822.67,4,3,6,Delivered,Mumbai,331725.94,1,2025-10,Oct 2025,2025,Q4
2956,2025-10-02 18:00:00,Supplier E,Finished Goods,470,106.79,8,9,5,Delivered,Chennai,50191.3,0,2025-10,Oct 2025,2025,Q4
2957,2025-10-03 00:00:00,Supplier C,Apparel,16,1549.76,4,2,8,Delivered,Mumbai,24796.16,1,2025-10,Oct 2025,2025,Q4
2958,2025-10-03 06:00:00,Supplier C,Packaging,164,1808.72,6,2,12,Delivered,Delhi,296630.08,1,2025-10,Oct 2025,2025,Q4
2959,2025-10-03 12:00:00,Supplier C,Raw Materials,19,920.39,9,7,6,Delivered,Hyderabad,17487.41,1,2025-10,Oct 2025,2025,Q4
2960,2025-10-03 18:00:00,Supplier D,Raw Materials,43,1123.85,7,6,7,Delivered,Delhi,48325.55,1,2025-10,Oct 2025,2025,Q4
2961,2025-10-04 00:00:00,Supplier A,Electronics,45,1891.7,9,10,16,Pending,Delhi,85126.5,0,2025-10,Oct 2025,2025,Q4
2962,2025-10-04 06:00:00,Supplier C,Electronics,418,463.94,5,13,16,Delivered,Delhi,193926.92,0,2025-10,Oct 2025,2025,Q4
2963,2025-10-04 12:00:00,Supplier D,Apparel,15,1064.26,6,8,15,Delivered,Delhi,15963.9,0,2025-10,Oct 2025,2025,Q4
2964,2025-10-04 18:00:00,Supplier B,Electronics,417,975.71,7,3,1,Delivered,Hyderabad,406871.07,1,2025-10,Oct 2025,2025,Q4
2965,2025-10-05 00:00:00,Supplier C,Apparel,411,553.87,3,13,7,Pending,Hyderabad,227640.57,0,2025-10,Oct 2025,2025,Q4
2966,2025-10-05 06:00:00,Supplier C,Finished Goods,224,1646.26,9,8,16,Delivered,Delhi,368762.24,1,2025-10,Oct 2025,2025,Q4
2967,2025-10-05 12:00:00,Supplier A,Apparel,143,1804.22,3,4,12,Delivered,Delhi,258003.46,0,2025-10,Oct 2025,2025,Q4
2968,2025-10-05 18:00:00,Supplier B,Electronics,294,1574.77,4,2,17,Delivered,Mumbai,462982.38,1,2025-10,Oct 2025,2025,Q4
2969,2025-10-06 00:00:00,Supplier B,Finished Goods,135,430.95,8,12,9,Delivered,Mumbai,58178.25,0,2025-10,Oct 2025,2025,Q4
2970,2025-10-06 06:00:00,Supplier A,Electronics,418,219.16,9,9,1,Pending,Hyderabad,91608.88,1,2025-10,Oct 2025,2025,Q4
